user_id,item_id,category_id,behavior_type,timestamp,datetime
316148,1535496,4145813,pv,1511610633,2017-11-25 19:50:33
316148,4295639,4145813,pv,1511610800,2017-11-25 19:53:20
316148,3555173,2945933,pv,1511620401,2017-11-25 22:33:21
316148,3922939,4646689,pv,1511620425,2017-11-25 22:33:45
316148,3609359,2945933,pv,1511620479,2017-11-25 22:34:39
316148,1246953,2945933,pv,1511620596,2017-11-25 22:36:36
316148,3645469,2945933,pv,1511621318,2017-11-25 22:48:38
316148,3313946,245030,cart,1511621580,2017-11-25 22:53:00
316148,178867,245030,pv,1511621746,2017-11-25 22:55:46
316148,3313946,245030,pv,1511621747,2017-11-25 22:55:47
316148,3888534,245030,pv,1511621787,2017-11-25 22:56:27
316148,1554701,245030,pv,1511621826,2017-11-25 22:57:06
316148,3833057,982926,pv,1511621906,2017-11-25 22:58:26
316148,1925717,982926,pv,1511621932,2017-11-25 22:58:52
316148,4460275,982926,pv,1511621978,2017-11-25 22:59:38
316148,3416399,1320293,pv,1511622075,2017-11-25 23:01:15
316148,2582429,982926,pv,1511622290,2017-11-25 23:04:50
316148,4493067,2355072,pv,1511622374,2017-11-25 23:06:14
316148,4355879,1320293,pv,1511665806,2017-11-26 11:10:06
316148,560728,4181361,pv,1511668254,2017-11-26 11:50:54
316148,3775366,4086613,pv,1511668327,2017-11-26 11:52:07
316148,136542,2977465,pv,1511668368,2017-11-26 11:52:48
316148,2080577,2520377,pv,1511668773,2017-11-26 11:59:33
316148,3049752,3184456,pv,1511692321,2017-11-26 18:32:01
316148,2227471,2706436,pv,1511692395,2017-11-26 18:33:15
316148,411777,2945933,pv,1511692597,2017-11-26 18:36:37
316148,2757500,2520377,pv,1511695950,2017-11-26 19:32:30
316148,4499568,2572604,pv,1511695989,2017-11-26 19:33:09
316148,4736542,1320293,pv,1511696016,2017-11-26 19:33:36
316148,2372723,1320293,pv,1511696079,2017-11-26 19:34:39
316148,1673133,1320293,pv,1511696098,2017-11-26 19:34:58
316148,4368654,1320293,pv,1511696130,2017-11-26 19:35:30
316148,3987949,3607361,pv,1511696196,2017-11-26 19:36:36
316148,86676,2465336,pv,1511696231,2017-11-26 19:37:11
316148,4877555,982926,pv,1511696306,2017-11-26 19:38:26
316148,3496706,982926,pv,1511696370,2017-11-26 19:39:30
316148,4371247,1320293,pv,1511696388,2017-11-26 19:39:48
316148,755621,1320293,pv,1511696536,2017-11-26 19:42:16
316148,3701922,982926,pv,1511696611,2017-11-26 19:43:31
316148,1144167,982926,pv,1511696634,2017-11-26 19:43:54
316148,2452444,982926,pv,1511696691,2017-11-26 19:44:51
316148,3238296,982926,pv,1511696784,2017-11-26 19:46:24
316148,3416399,1320293,pv,1511696834,2017-11-26 19:47:14
316148,2077361,982926,pv,1511696885,2017-11-26 19:48:05
316148,619390,1320293,pv,1511696901,2017-11-26 19:48:21
316148,327024,982926,pv,1511696934,2017-11-26 19:48:54
316148,3041357,1320293,pv,1511696947,2017-11-26 19:49:07
316148,2593848,1320293,pv,1511697010,2017-11-26 19:50:10
316148,936525,2945933,pv,1511697071,2017-11-26 19:51:11
316148,3353160,3184456,pv,1511697146,2017-11-26 19:52:26
316148,5069318,1320293,pv,1511697236,2017-11-26 19:53:56
316148,2193910,2945933,pv,1511697270,2017-11-26 19:54:30
316148,676478,2945933,pv,1511697413,2017-11-26 19:56:53
316148,4674406,2945933,pv,1511697512,2017-11-26 19:58:32
316148,2331317,2945933,pv,1511697613,2017-11-26 20:00:13
316148,221201,2945933,pv,1511697705,2017-11-26 20:01:45
316148,5119770,3530487,pv,1511698578,2017-11-26 20:16:18
316148,551167,3530487,pv,1511698624,2017-11-26 20:17:04
316148,5119770,3530487,pv,1511698700,2017-11-26 20:18:20
316148,551167,3530487,pv,1511698770,2017-11-26 20:19:30
316148,5119770,3530487,pv,1511698796,2017-11-26 20:19:56
316148,551167,3530487,pv,1511698796,2017-11-26 20:19:56
316148,5059894,2945933,pv,1511779787,2017-11-27 18:49:47
316148,3049752,3184456,pv,1511779875,2017-11-27 18:51:15
316148,1768265,2706436,pv,1511790100,2017-11-27 21:41:40
316148,240199,245030,cart,1511790900,2017-11-27 21:55:00
316148,906527,982926,pv,1511869290,2017-11-28 19:41:30
316148,1109331,982926,pv,1511869314,2017-11-28 19:41:54
316148,195594,4357323,pv,1511869359,2017-11-28 19:42:39
316148,1889667,4086613,pv,1511869431,2017-11-28 19:43:51
316148,4191212,982926,pv,1511873611,2017-11-28 20:53:31
316148,1360382,4145813,pv,1511873658,2017-11-28 20:54:18
316148,1902929,982926,pv,1511873770,2017-11-28 20:56:10
316148,3386657,1320293,pv,1511873801,2017-11-28 20:56:41
316148,1878203,982926,pv,1511873806,2017-11-28 20:56:46
316148,1741647,982926,pv,1511873883,2017-11-28 20:58:03
316148,2337747,982926,pv,1511873946,2017-11-28 20:59:06
316148,1902929,982926,pv,1511873974,2017-11-28 20:59:34
316148,3367814,982926,pv,1511873998,2017-11-28 20:59:58
316148,2253223,982926,pv,1511874022,2017-11-28 21:00:22
316148,1742796,1320293,pv,1511874044,2017-11-28 21:00:44
316148,1970449,982926,pv,1511874099,2017-11-28 21:01:39
316148,4051229,982926,pv,1511874117,2017-11-28 21:01:57
316148,4183849,982926,pv,1511874165,2017-11-28 21:02:45
316148,3739868,982926,pv,1511874171,2017-11-28 21:02:51
316148,3139371,1320293,pv,1511955238,2017-11-29 19:33:58
316148,4654559,982926,pv,1511963791,2017-11-29 21:56:31
316148,1114977,4086613,pv,1511963834,2017-11-29 21:57:14
316148,2300482,982926,pv,1511963877,2017-11-29 21:57:57
316148,853301,3530487,pv,1511964033,2017-11-29 22:00:33
316148,917581,3607361,pv,1511964043,2017-11-29 22:00:43
316148,1770204,982926,pv,1511964078,2017-11-29 22:01:18
316148,917581,3607361,pv,1511964083,2017-11-29 22:01:23
316148,702943,4086613,pv,1511964147,2017-11-29 22:02:27
316148,906527,982926,pv,1512015863,2017-11-30 12:24:23
316148,3739868,982926,pv,1512016342,2017-11-30 12:32:22
316148,829489,982926,pv,1512016509,2017-11-30 12:35:09
316148,85100,4145813,pv,1512043477,2017-11-30 20:04:37
316148,1121173,4145813,pv,1512043523,2017-11-30 20:05:23
316148,2287677,4145813,pv,1512043528,2017-11-30 20:05:28
316148,1309916,4145813,pv,1512043556,2017-11-30 20:05:56
316148,85100,4145813,pv,1512043849,2017-11-30 20:10:49
316148,966464,4145813,pv,1512043970,2017-11-30 20:12:50
316148,1854816,982926,pv,1512044213,2017-11-30 20:16:53
316148,3961311,4145813,pv,1512044279,2017-11-30 20:17:59
316148,138964,3607361,pv,1512044288,2017-11-30 20:18:08
316148,735415,4756105,pv,1512044301,2017-11-30 20:18:21
316148,5122722,4145813,pv,1512044308,2017-11-30 20:18:28
316148,2316247,982926,pv,1512044332,2017-11-30 20:18:52
316148,4018767,982926,pv,1512044389,2017-11-30 20:19:49
316148,585051,1320293,pv,1512044393,2017-11-30 20:19:53
316148,4018767,982926,pv,1512044399,2017-11-30 20:19:59
316148,4497631,982926,pv,1512044420,2017-11-30 20:20:20
316148,861758,982926,pv,1512044716,2017-11-30 20:25:16
316148,1174128,982926,pv,1512044725,2017-11-30 20:25:25
316148,4690040,982926,pv,1512044743,2017-11-30 20:25:43
316148,5015382,1320293,pv,1512044784,2017-11-30 20:26:24
316148,3725313,1320293,pv,1512044822,2017-11-30 20:27:02
316148,1941177,2920476,pv,1512044884,2017-11-30 20:28:04
316148,2491583,982926,pv,1512044970,2017-11-30 20:29:30
316148,1787249,1320293,pv,1512045023,2017-11-30 20:30:23
316148,4497631,982926,pv,1512045066,2017-11-30 20:31:06
316148,3863859,1320293,pv,1512045075,2017-11-30 20:31:15
316148,3580265,1320293,pv,1512045096,2017-11-30 20:31:36
316148,2658491,982926,pv,1512045121,2017-11-30 20:32:01
316148,4018767,982926,pv,1512045236,2017-11-30 20:33:56
316148,4497631,982926,cart,1512045259,2017-11-30 20:34:19
316148,4018767,982926,pv,1512045266,2017-11-30 20:34:26
316148,4554915,982926,pv,1512045331,2017-11-30 20:35:31
316148,278204,4918438,pv,1512045392,2017-11-30 20:36:32
316148,1321869,982926,pv,1512045432,2017-11-30 20:37:12
316148,1732495,570735,pv,1512045522,2017-11-30 20:38:42
316148,2307803,982926,pv,1512047006,2017-11-30 21:03:26
316148,3318396,4882154,pv,1512047046,2017-11-30 21:04:06
316148,3778020,1875258,cart,1512048789,2017-11-30 21:33:09
316148,4169247,4241245,pv,1512049929,2017-11-30 21:52:09
316148,605238,4241245,cart,1512050232,2017-11-30 21:57:12
316148,4712155,2945933,pv,1512051712,2017-11-30 22:21:52
316148,3768731,2945933,pv,1512051771,2017-11-30 22:22:51
316148,2938300,2945933,pv,1512051819,2017-11-30 22:23:39
316148,3479316,2945933,pv,1512051830,2017-11-30 22:23:50
316148,3496110,1258177,pv,1512051862,2017-11-30 22:24:22
316148,4752399,2342116,pv,1512051926,2017-11-30 22:25:26
316148,4614571,2945933,pv,1512052036,2017-11-30 22:27:16
316148,3768731,2945933,pv,1512052117,2017-11-30 22:28:37
316148,3042204,2945933,pv,1512052259,2017-11-30 22:30:59
316148,4121434,982926,pv,1512101210,2017-12-01 12:06:50
316148,2180110,982926,pv,1512101247,2017-12-01 12:07:27
316148,4118817,2465336,pv,1512101269,2017-12-01 12:07:49
316148,1549716,1320293,pv,1512101275,2017-12-01 12:07:55
316148,1388011,982926,pv,1512101545,2017-12-01 12:12:25
316148,4777168,982926,pv,1512101561,2017-12-01 12:12:41
316148,1346454,2578647,pv,1512101748,2017-12-01 12:15:48
316148,6588,2558244,pv,1512101866,2017-12-01 12:17:46
316148,4696655,2558244,pv,1512102172,2017-12-01 12:22:52
316148,2491473,3738615,pv,1512102207,2017-12-01 12:23:27
316148,5034012,3738615,pv,1512102300,2017-12-01 12:25:00
316148,765801,3738615,pv,1512102358,2017-12-01 12:25:58
316148,238852,3738615,pv,1512102379,2017-12-01 12:26:19
316148,1464478,1320293,pv,1512125307,2017-12-01 18:48:27
316148,2516096,982926,pv,1512125311,2017-12-01 18:48:31
316148,1464478,1320293,pv,1512125325,2017-12-01 18:48:45
316148,4839658,4217906,pv,1512125668,2017-12-01 18:54:28
316148,2274824,3530487,pv,1512125729,2017-12-01 18:55:29
316148,1275710,3738615,pv,1512125791,2017-12-01 18:56:31
316148,4600326,3530487,pv,1512125842,2017-12-01 18:57:22
316148,904725,982926,pv,1512125942,2017-12-01 18:59:02
316148,3995183,982926,pv,1512125949,2017-12-01 18:59:09
316148,363858,2735466,pv,1512125985,2017-12-01 18:59:45
316148,5038600,982926,pv,1512126004,2017-12-01 19:00:04
316148,3472859,3530487,pv,1512126036,2017-12-01 19:00:36
316148,1395562,982926,pv,1512126044,2017-12-01 19:00:44
316148,853301,3530487,pv,1512126065,2017-12-01 19:01:05
316148,4420033,3530487,pv,1512126098,2017-12-01 19:01:38
316148,2818406,982926,pv,1512126130,2017-12-01 19:02:10
316148,2384249,3530487,pv,1512126142,2017-12-01 19:02:22
316148,820416,4217906,pv,1512126268,2017-12-01 19:04:28
316148,1541734,982926,pv,1512126309,2017-12-01 19:05:09
316148,142787,2735466,pv,1512126332,2017-12-01 19:05:32
316148,3339954,4690421,pv,1512126345,2017-12-01 19:05:45
316148,1741647,982926,pv,1512126392,2017-12-01 19:06:32
316148,579223,982926,pv,1512126400,2017-12-01 19:06:40
316148,1741647,982926,pv,1512126425,2017-12-01 19:07:05
316148,4687107,1320293,pv,1512126488,2017-12-01 19:08:08
316148,2197465,1320293,pv,1512126503,2017-12-01 19:08:23
316148,4704150,3738615,pv,1512126530,2017-12-01 19:08:50
316148,2214892,4022701,pv,1512126619,2017-12-01 19:10:19
316148,2256549,2520771,pv,1512126657,2017-12-01 19:10:57
316148,1809771,1258177,pv,1512126675,2017-12-01 19:11:15
316148,3258626,1875258,pv,1512126729,2017-12-01 19:12:09
316148,197592,238434,buy,1512127304,2017-12-01 19:21:44
316148,3990133,982926,pv,1512132088,2017-12-01 20:41:28
316148,2253223,982926,pv,1512132248,2017-12-01 20:44:08
316148,579223,982926,pv,1512132355,2017-12-01 20:45:55
316148,4896004,4643350,pv,1512132446,2017-12-01 20:47:26
316148,3091914,4643350,pv,1512132519,2017-12-01 20:48:39
316148,2168705,4643350,pv,1512132578,2017-12-01 20:49:38
316148,2055154,4643350,pv,1512132623,2017-12-01 20:50:23
316148,1564220,4643350,pv,1512132630,2017-12-01 20:50:30
316148,1049005,4643350,pv,1512132642,2017-12-01 20:50:42
316148,4244158,4643350,pv,1512132678,2017-12-01 20:51:18
316148,3511761,4643350,pv,1512132733,2017-12-01 20:52:13
316148,4244158,4643350,pv,1512132752,2017-12-01 20:52:32
316148,1926952,4643350,pv,1512132794,2017-12-01 20:53:14
316148,1762881,4643350,pv,1512132925,2017-12-01 20:55:25
316148,1564220,4643350,pv,1512133007,2017-12-01 20:56:47
316148,2177565,4643350,pv,1512133030,2017-12-01 20:57:10
316148,4244158,4643350,pv,1512133120,2017-12-01 20:58:40
316148,3778020,1875258,cart,1512133223,2017-12-01 21:00:23
316148,254486,982926,pv,1512133665,2017-12-01 21:07:45
316148,3400696,4756105,pv,1512133826,2017-12-01 21:10:26
316148,776828,4181361,pv,1512133837,2017-12-01 21:10:37
316148,808112,721664,pv,1512133971,2017-12-01 21:12:51
316148,1926952,4643350,pv,1512179762,2017-12-02 09:56:02
316148,777661,4643350,pv,1512179884,2017-12-02 09:58:04
316148,3602501,982926,cart,1512180092,2017-12-02 10:01:32
316148,1777174,982926,pv,1512180127,2017-12-02 10:02:07
316148,3602501,982926,pv,1512180227,2017-12-02 10:03:47
316148,5142562,982926,pv,1512180552,2017-12-02 10:09:12
316148,197592,238434,pv,1512180803,2017-12-02 10:13:23
316148,3778020,1875258,pv,1512189590,2017-12-02 12:39:50
316148,3954384,4563628,pv,1512205358,2017-12-02 17:02:38
316148,2664330,3711641,pv,1512205541,2017-12-02 17:05:41
316148,1045219,1320293,pv,1512205847,2017-12-02 17:10:47
316148,1305057,1320293,pv,1512205864,2017-12-02 17:11:04
316148,2511082,982926,pv,1512206191,2017-12-02 17:16:31
316148,4633034,1320293,pv,1512225749,2017-12-02 22:42:29
316148,1928591,982926,pv,1512225758,2017-12-02 22:42:38
316148,629931,982926,pv,1512225778,2017-12-02 22:42:58
316148,2732571,4145813,pv,1512225800,2017-12-02 22:43:20
316148,2559074,1320293,pv,1512225964,2017-12-02 22:46:04
316148,3698764,4069500,pv,1512225983,2017-12-02 22:46:23
316148,3056863,1320293,pv,1512226000,2017-12-02 22:46:40
316148,1792687,982926,pv,1512226033,2017-12-02 22:47:13
316148,1944611,982926,pv,1512262503,2017-12-03 08:55:03
316148,1638607,982926,pv,1512262541,2017-12-03 08:55:41
316148,4493208,245030,cart,1512273764,2017-12-03 12:02:44
316148,2777969,2165636,cart,1512273980,2017-12-03 12:06:20
316148,4493208,245030,pv,1512273984,2017-12-03 12:06:24
317379,1438622,994002,pv,1511593673,2017-11-25 15:07:53
317379,3068913,994002,pv,1511594133,2017-11-25 15:15:33
317379,4959419,994002,pv,1511594161,2017-11-25 15:16:01
317379,2535384,994002,pv,1511594216,2017-11-25 15:16:56
317379,3927004,994002,pv,1511594347,2017-11-25 15:19:07
317379,4627701,994002,pv,1511594782,2017-11-25 15:26:22
317379,2598453,994002,pv,1511594787,2017-11-25 15:26:27
317379,1651417,994002,pv,1511594862,2017-11-25 15:27:42
317379,3868165,4756105,cart,1511658773,2017-11-26 09:12:53
317379,2739826,4163659,pv,1511658860,2017-11-26 09:14:20
317379,1647508,4181361,cart,1511658872,2017-11-26 09:14:32
317379,527617,2520377,pv,1511659910,2017-11-26 09:31:50
317379,3068913,994002,pv,1511660063,2017-11-26 09:34:23
317379,3141236,994002,pv,1511660196,2017-11-26 09:36:36
317379,2930186,994002,cart,1511660394,2017-11-26 09:39:54
317379,1506159,994002,pv,1511660537,2017-11-26 09:42:17
317379,2914911,994002,pv,1511660559,2017-11-26 09:42:39
317379,4176894,4181361,cart,1511661192,2017-11-26 09:53:12
317379,3223813,994002,pv,1511661301,2017-11-26 09:55:01
317379,2532071,883960,cart,1511661373,2017-11-26 09:56:13
317379,2330858,2520377,cart,1511661433,2017-11-26 09:57:13
317379,3141236,994002,pv,1511661601,2017-11-26 10:00:01
317379,4649427,4756105,cart,1511663800,2017-11-26 10:36:40
317379,1854137,883960,cart,1511663899,2017-11-26 10:38:19
317379,987331,4181361,pv,1511664304,2017-11-26 10:45:04
317379,3379570,4756105,pv,1511664371,2017-11-26 10:46:11
317379,2327131,994002,pv,1511664678,2017-11-26 10:51:18
317379,3344181,994002,cart,1511665781,2017-11-26 11:09:41
317379,2327131,994002,pv,1511665883,2017-11-26 11:11:23
317379,1438622,994002,pv,1511666085,2017-11-26 11:14:45
317379,2327131,994002,pv,1511666257,2017-11-26 11:17:37
317379,4751130,994002,pv,1511666332,2017-11-26 11:18:52
317379,3831727,994002,pv,1511667160,2017-11-26 11:32:40
317379,3830539,994002,cart,1511668084,2017-11-26 11:48:04
317379,1110830,994002,pv,1511668105,2017-11-26 11:48:25
317379,946104,994002,pv,1511668525,2017-11-26 11:55:25
317379,3344181,994002,pv,1511668581,2017-11-26 11:56:21
317379,457983,994002,cart,1511669253,2017-11-26 12:07:33
317379,945177,994002,pv,1511968017,2017-11-29 23:06:57
317379,2953945,994002,pv,1511968144,2017-11-29 23:09:04
317379,4751130,994002,pv,1511968178,2017-11-29 23:09:38
317379,2953945,994002,pv,1511968206,2017-11-29 23:10:06
317379,3344181,994002,pv,1511968216,2017-11-29 23:10:16
317379,4751130,994002,pv,1511968230,2017-11-29 23:10:30
317379,3141236,994002,pv,1511968262,2017-11-29 23:11:02
317379,3344181,994002,pv,1511968452,2017-11-29 23:14:12
317379,2526422,1080785,pv,1512142242,2017-12-01 23:30:42
317379,4803083,2465336,pv,1512142274,2017-12-01 23:31:14
317379,339360,982926,cart,1512142362,2017-12-01 23:32:42
317379,825403,982926,cart,1512142397,2017-12-01 23:33:17
317379,4412885,4217906,cart,1512142955,2017-12-01 23:42:35
317379,3264894,2355072,pv,1512143246,2017-12-01 23:47:26
317379,2018010,4756105,cart,1512143516,2017-12-01 23:51:56
317379,3854773,4145813,pv,1512144074,2017-12-02 00:01:14
317379,2791638,4145813,cart,1512144355,2017-12-02 00:05:55
317379,4939888,1080785,pv,1512225974,2017-12-02 22:46:14
317379,3961387,4217906,pv,1512230586,2017-12-03 00:03:06
317379,264107,4217906,pv,1512230612,2017-12-03 00:03:32
317379,976737,2465336,cart,1512230854,2017-12-03 00:07:34
317379,3816538,4690421,cart,1512231016,2017-12-03 00:10:16
317379,4759406,4690421,pv,1512231031,2017-12-03 00:10:31
317379,3414870,4690421,cart,1512231084,2017-12-03 00:11:24
317379,1418258,4690421,pv,1512231204,2017-12-03 00:13:24
317379,476417,672001,pv,1512231262,2017-12-03 00:14:22
317379,1530742,4690421,pv,1512231414,2017-12-03 00:16:54
317379,4105293,4901188,pv,1512231510,2017-12-03 00:18:30
317379,409868,4901188,cart,1512231555,2017-12-03 00:19:15
317379,4879210,4901188,cart,1512231633,2017-12-03 00:20:33
317379,2666317,4901188,cart,1512231700,2017-12-03 00:21:40
317379,4788173,2629787,cart,1512231901,2017-12-03 00:25:01
317379,3255686,3879308,cart,1512232058,2017-12-03 00:27:38
317379,178734,3879308,cart,1512232319,2017-12-03 00:31:59
317379,3617824,3277224,pv,1512232402,2017-12-03 00:33:22
317379,4747591,3277224,pv,1512232419,2017-12-03 00:33:39
317379,1701081,3277224,pv,1512232506,2017-12-03 00:35:06
317379,1664268,3277224,pv,1512232513,2017-12-03 00:35:13
317379,1701081,3277224,pv,1512232517,2017-12-03 00:35:17
317379,2517941,1575622,pv,1512232709,2017-12-03 00:38:29
317379,2244276,4606718,pv,1512232769,2017-12-03 00:39:29
317379,2645998,1575622,cart,1512232826,2017-12-03 00:40:26
317379,4751130,994002,pv,1512277023,2017-12-03 12:57:03
317379,3597343,994002,cart,1512277703,2017-12-03 13:08:23
317379,3761770,1080785,cart,1512277717,2017-12-03 13:08:37
317379,3597343,994002,pv,1512277728,2017-12-03 13:08:48
317379,5117390,4901188,pv,1512277744,2017-12-03 13:09:04
317379,3597343,994002,pv,1512277749,2017-12-03 13:09:09
317379,3412637,3230581,pv,1512278016,2017-12-03 13:13:36
317379,3692273,994002,pv,1512278062,2017-12-03 13:14:22
317379,766799,3230581,pv,1512278267,2017-12-03 13:17:47
317379,3208152,994002,cart,1512278499,2017-12-03 13:21:39
317379,3414870,4690421,pv,1512278673,2017-12-03 13:24:33
317379,3816538,4690421,pv,1512278680,2017-12-03 13:24:40
317379,4324401,2131531,pv,1512278779,2017-12-03 13:26:19
317379,1330673,2131531,cart,1512278842,2017-12-03 13:27:22
317379,3665269,1080785,pv,1512278919,2017-12-03 13:28:39
317379,3864087,1080785,cart,1512278994,2017-12-03 13:29:54
317379,4229248,1080785,pv,1512279191,2017-12-03 13:33:11
317379,5096011,1080785,pv,1512279209,2017-12-03 13:33:29
